[188, 182, 177, 178, 176] , 4.178347222714474E-10
[901, 0, 0, 0, 0] , 0.4637518209865843
[901, 0, 0, 0, 0] , 0.6766439340452055
[901, 0, 0, 0, 0] , 0.26207884719049845
[901, 0, 0, 0, 0] , 0.9171305458570362
[901, 0, 0, 0, 0] , 1.1091610146322868
[901, 0, 0, 0, 0] , 0.49216672586135635
[901, 0, 0, 0, 0] , 0.6616263772586818
[901, 0, 0, 0, 0] , 0.6589209774547391
[901, 0, 0, 0, 0] , 0.5582816049657664
[901, 0, 0, 0, 0] , 0.5040713135727205
[901, 0, 0, 0, 0] , 0.32458954834791787
[901, 0, 0, 0, 0] , 1.6356221317896034
[901, 0, 0, 0, 0] , 0.4406982500208645
[901, 0, 0, 0, 0] , 0.45491372570312966
[901, 0, 0, 0, 0] , 0.46665486251099725
[901, 0, 0, 0, 0] , 0.842787936902843
[901, 0, 0, 0, 0] , 0.6295198919146627
[901, 0, 0, 0, 0] , 0.5730839772350338
[901, 0, 0, 0, 0] , 1.2421921098042845
[901, 0, 0, 0, 0] , 0.44590662169832507
[901, 0, 0, 0, 0] , 1.084999967729318
[901, 0, 0, 0, 0] , 1.635622131788579
[901, 0, 0, 0, 0] , 0.3559688274926565
[901, 0, 0, 0, 0] , 0.837329389884347
[901, 0, 0, 0, 0] , 0.8045042267351309
[901, 0, 0, 0, 0] , 0.36568850424094973
[901, 0, 0, 0, 0] , 2.0606059321369403
[901, 0, 0, 0, 0] , 1.0568673983226116
[901, 0, 0, 0, 0] , 0.5685617064621432
[901, 0, 0, 0, 0] , 1.7130818641003294
[901, 0, 0, 0, 0] , 1.020657208644689
[901, 0, 0, 0, 0] , 0.9592517546830658
[901, 0, 0, 0, 0] , 0.6808553729216174
[901, 0, 0, 0, 0] , 0.9377686203192531
[901, 0, 0, 0, 0] , 1.8142847464837908
[901, 0, 0, 0, 0] , 1.4427022767413975
[901, 0, 0, 0, 0] , 1.4046359500957606
[901, 0, 0, 0, 0] , 0.9848393361942321
[901, 0, 0, 0, 0] , 1.7133385158977787
[901, 0, 0, 0, 0] , 0.379284858872749
[901, 0, 0, 0, 0] , 1.0059415716875713
[901, 0, 0, 0, 0] , 1.553030699392164
[901, 0, 0, 0, 0] , 1.1185595451137866
[901, 0, 0, 0, 0] , 0.8578899039520627
[901, 0, 0, 0, 0] , 1.42320559407443
[901, 0, 0, 0, 0] , 1.6838795432241809
[901, 0, 0, 0, 0] , 0.8551655155765564
[901, 0, 0, 0, 0] , 0.8165992074584971
[901, 0, 0, 0, 0] , 1.4478984635543775
[901, 0, 0, 0, 0] , 1.2881212349506743
[901, 0, 0, 0, 0] , 0.5781190194854418
[901, 0, 0, 0, 0] , 0.8089568260840025
[901, 0, 0, 0, 0] , 1.0838566224063806
[901, 0, 0, 0, 0] , 2.6205808774313737
[901, 0, 0, 0, 0] , 1.4076603011858166
[901, 0, 0, 0, 0] , 2.9547975305237095
[901, 0, 0, 0, 0] , 1.6329968494628067
[901, 0, 0, 0, 0] , 2.234041933138878
[901, 0, 0, 0, 0] , 0.8664343562137475
[901, 0, 0, 0, 0] , 0.9898508787878884
[901, 0, 0, 0, 0] , 1.5594172045970476
[901, 0, 0, 0, 0] , 1.6193367548571733
[901, 0, 0, 0, 0] , 0.6416449064326933
[901, 0, 0, 0, 0] , 1.181033733296283
[901, 0, 0, 0, 0] , 0.6978122185562706
[901, 0, 0, 0, 0] , 1.4739985248064325
[901, 0, 0, 0, 0] , 1.9344008834932847
[901, 0, 0, 0, 0] , 1.805275681270499
[901, 0, 0, 0, 0] , 1.6955657621368458
[901, 0, 0, 0, 0] , 1.7235938372264497
[901, 0, 0, 0, 0] , 1.3153540042947098
[901, 0, 0, 0, 0] , 1.7361961854511647
[901, 0, 0, 0, 0] , 1.0781693017359806
[901, 0, 0, 0, 0] , 1.4514279828765522
[901, 0, 0, 0, 0] , 0.7616006940021645
[901, 0, 0, 0, 0] , 2.7982427892708817
[901, 0, 0, 0, 0] , 1.4972759041191903
[901, 0, 0, 0, 0] , 1.6192085795221145
[901, 0, 0, 0, 0] , 2.3766905378506324
[901, 0, 0, 0, 0] , 2.2340419331369366
[901, 0, 0, 0, 0] , 2.026762266545424
[901, 0, 0, 0, 0] , 1.9709771004912402
[901, 0, 0, 0, 0] , 1.5934515435073076
[901, 0, 0, 0, 0] , 2.0297927580728716
[901, 0, 0, 0, 0] , 2.1071460978692933
[901, 0, 0, 0, 0] , 1.4552261882904063
[901, 0, 0, 0, 0] , 1.9125808763366487
[901, 0, 0, 0, 0] , 1.0049703888241177
[901, 0, 0, 0, 0] , 3.286056909768926
[901, 0, 0, 0, 0] , 2.5550150780634713
[901, 0, 0, 0, 0] , 1.6016524285662164
[901, 0, 0, 0, 0] , 1.8969001774506435
[901, 0, 0, 0, 0] , 2.43526394600425
[901, 0, 0, 0, 0] , 2.2340877526221874
[901, 0, 0, 0, 0] , 1.497275904113199
[901, 0, 0, 0, 0] , 1.0017703360467736
[901, 0, 0, 0, 0] , 2.397098731613108
[901, 0, 0, 0, 0] , 2.283988896303291
[901, 0, 0, 0, 0] , 1.9496494208374435
[901, 0, 0, 0, 0] , 1.6100800228996421
[901, 0, 0, 0, 0] , 3.2378324401806884
[901, 0, 0, 0, 0] , 1.9229802639147016
[901, 0, 0, 0, 0] , 2.4074784688240856
[901, 0, 0, 0, 0] , 2.4471804996151967
[901, 0, 0, 0, 0] , 2.161477258215869
[901, 0, 0, 0, 0] , 1.3650712488891332
[901, 0, 0, 0, 0] , 2.315753840014632
[901, 0, 0, 0, 0] , 2.0897761251506335
[901, 0, 0, 0, 0] , 1.997302455683962
[901, 0, 0, 0, 0] , 2.4717377385912607
[901, 0, 0, 0, 0] , 1.7317244791052464
[901, 0, 0, 0, 0] , 2.037151423625393
[901, 0, 0, 0, 0] , 1.794384453321265
[901, 0, 0, 0, 0] , 2.1244056762066323
[901, 0, 0, 0, 0] , 1.2437406969494493
[901, 0, 0, 0, 0] , 1.7391981136189452
[901, 0, 0, 0, 0] , 2.439384409978318
[901, 0, 0, 0, 0] , 2.6072307354895456
[901, 0, 0, 0, 0] , 1.6622487458924204
[901, 0, 0, 0, 0] , 3.437012329194728
[901, 0, 0, 0, 0] , 2.3441108880400057
[901, 0, 0, 0, 0] , 2.56717006898194
[901, 0, 0, 0, 0] , 2.140540149749041
[901, 0, 0, 0, 0] , 3.2876921882795784
[901, 0, 0, 0, 0] , 2.5346888094312536
[901, 0, 0, 0, 0] , 2.375184996803844
[901, 0, 0, 0, 0] , 2.9058790703353674
[901, 0, 0, 0, 0] , 2.037094775302441
[901, 0, 0, 0, 0] , 2.3742805773170557
[901, 0, 0, 0, 0] , 2.1614487950834977
[901, 0, 0, 0, 0] , 1.8298649153605382
[901, 0, 0, 0, 0] , 2.0401602324785113
[901, 0, 0, 0, 0] , 2.275606206968443
[901, 0, 0, 0, 0] , 2.350906290975037
[901, 0, 0, 0, 0] , 2.4138950090669042
[901, 0, 0, 0, 0] , 3.756288595041424
[901, 0, 0, 0, 0] , 2.811815418469714
[901, 0, 0, 0, 0] , 3.5245799680874845
[901, 0, 0, 0, 0] , 2.039730006119548
[901, 0, 0, 0, 0] , 4.83474366647624
[901, 0, 0, 0, 0] , 3.3407692646824176
[901, 0, 0, 0, 0] , 4.015426783486338
[901, 0, 0, 0, 0] , 5.272806074535982
[901, 0, 0, 0, 0] , 4.72795509081411
[901, 0, 0, 0, 0] , 3.422863202112137
[901, 0, 0, 0, 0] , 2.576123685866625
[901, 0, 0, 0, 0] , 5.240832002010123
[901, 0, 0, 0, 0] , 3.731305082329302
[901, 0, 0, 0, 0] , 3.1553688456210045
[901, 0, 0, 0, 0] , 3.5242271001432757
[901, 0, 0, 0, 0] , 2.906080491936989
[901, 0, 0, 0, 0] , 4.487640243437564
[901, 0, 0, 0, 0] , 4.784323136553358
[901, 0, 0, 0, 0] , 4.654534865447657
[901, 0, 0, 0, 0] , 3.6937544718746906
[901, 0, 0, 0, 0] , 4.479879987016175
[901, 0, 0, 0, 0] , 4.161959876831119
[901, 0, 0, 0, 0] , 4.081096041201585
[901, 0, 0, 0, 0] , 4.015849120785549
[901, 0, 0, 0, 0] , 3.2971544272081816
[901, 0, 0, 0, 0] , 3.3767901177612774
[901, 0, 0, 0, 0] , 4.6140123201400804
[901, 0, 0, 0, 0] , 4.010633544379526
[901, 0, 0, 0, 0] , 4.924220626975882
[901, 0, 0, 0, 0] , 3.7542074128663567
[901, 0, 0, 0, 0] , 3.446444703334566
[901, 0, 0, 0, 0] , 4.057275526476594
[901, 0, 0, 0, 0] , 4.551029774390131
[901, 0, 0, 0, 0] , 4.232406906112649
[901, 0, 0, 0, 0] , 3.8967052840914977
[901, 0, 0, 0, 0] , 3.786328486158289
[901, 0, 0, 0, 0] , 4.584317099848463
[901, 0, 0, 0, 0] , 4.548273908114855
[901, 0, 0, 0, 0] , 4.632011710865111
[901, 0, 0, 0, 0] , 6.497985817338897
[901, 0, 0, 0, 0] , 4.527533884739514
[901, 0, 0, 0, 0] , 4.61987942465694
[901, 0, 0, 0, 0] , 4.483822507148317
[901, 0, 0, 0, 0] , 3.9693464048300875
[901, 0, 0, 0, 0] , 4.879130117925713
[901, 0, 0, 0, 0] , 4.3939356499238915
[901, 0, 0, 0, 0] , 5.573786524850176
[901, 0, 0, 0, 0] , 5.749536403332762
[901, 0, 0, 0, 0] , 4.907891865508956
[901, 0, 0, 0, 0] , 5.112356721299186
[901, 0, 0, 0, 0] , 5.54298744571121
[901, 0, 0, 0, 0] , 4.975711665233162
[901, 0, 0, 0, 0] , 5.352606830339166
[901, 0, 0, 0, 0] , 4.686719428512667
[901, 0, 0, 0, 0] , 6.285090666868198
[901, 0, 0, 0, 0] , 5.124483272205081
[901, 0, 0, 0, 0] , 4.967789022033454
[901, 0, 0, 0, 0] , 4.498872503084157
[901, 0, 0, 0, 0] , 6.662546318934378
[901, 0, 0, 0, 0] , 5.887105982757763
[901, 0, 0, 0, 0] , 6.294839348062723
[901, 0, 0, 0, 0] , 4.61539984011059
[901, 0, 0, 0, 0] , 6.365538679983061
[901, 0, 0, 0, 0] , 5.689343831850624
[901, 0, 0, 0, 0] , 5.385746688220001
[901, 0, 0, 0, 0] , 6.99337965082634
[901, 0, 0, 0, 0] , 7.237687929199884
[901, 0, 0, 0, 0] , 6.940177035971352
[901, 0, 0, 0, 0] , 5.90027120728956
[901, 0, 0, 0, 0] , 7.092633871824628
[901, 0, 0, 0, 0] , 6.405148514428508
[901, 0, 0, 0, 0] , 6.618870387586609
[901, 0, 0, 0, 0] , 6.436602219089494
[901, 0, 0, 0, 0] , 6.721041752121668
[901, 0, 0, 0, 0] , 6.210289496629004
[901, 0, 0, 0, 0] , 6.659999139836971
[901, 0, 0, 0, 0] , 6.333162628777979
[901, 0, 0, 0, 0] , 6.60440931864131
[901, 0, 0, 0, 0] , 6.279632234989549
[901, 0, 0, 0, 0] , 7.631680232154711
[901, 0, 0, 0, 0] , 7.208517935956815
[901, 0, 0, 0, 0] , 6.7417479882427065
[901, 0, 0, 0, 0] , 7.832881142806709
[901, 0, 0, 0, 0] , 6.37058462133306
[901, 0, 0, 0, 0] , 6.39237444072551
[901, 0, 0, 0, 0] , 7.358856394932554
[901, 0, 0, 0, 0] , 6.916331608247201
[901, 0, 0, 0, 0] , 7.526921994912762
[901, 0, 0, 0, 0] , 7.505281945856558
[901, 0, 0, 0, 0] , 6.728709197478459
[901, 0, 0, 0, 0] , 7.535979211880517
[901, 0, 0, 0, 0] , 6.536715778035597
[901, 0, 0, 0, 0] , 7.035803187498146
[901, 0, 0, 0, 0] , 6.8775093659695
[901, 0, 0, 0, 0] , 7.61526296803635
[901, 0, 0, 0, 0] , 6.855825542515102
[901, 0, 0, 0, 0] , 7.406731075452044
[901, 0, 0, 0, 0] , 6.7707443327549255
[901, 0, 0, 0, 0] , 7.101696200444745
[901, 0, 0, 0, 0] , 7.474059445777728
[901, 0, 0, 0, 0] , 7.933058289042583
[901, 0, 0, 0, 0] , 8.013281536093494
[901, 0, 0, 0, 0] , 7.961834928221232
[901, 0, 0, 0, 0] , 7.241521019362138
[901, 0, 0, 0, 0] , 7.350071722839319
[901, 0, 0, 0, 0] , 7.814362404516518
[901, 0, 0, 0, 0] , 7.0876910857134074
[901, 0, 0, 0, 0] , 7.455680344502216
[901, 0, 0, 0, 0] , 7.886889358675953
[901, 0, 0, 0, 0] , 7.498058984703436
[901, 0, 0, 0, 0] , 7.968550223136561
[901, 0, 0, 0, 0] , 8.196569450113468
[901, 0, 0, 0, 0] , 7.668792326640533
[901, 0, 0, 0, 0] , 7.280489716394854
[901, 0, 0, 0, 0] , 7.209319295777991
[901, 0, 0, 0, 0] , 7.535251451528605
[901, 0, 0, 0, 0] , 7.2874009372217765
[901, 0, 0, 0, 0] , 7.69941998090416
[901, 0, 0, 0, 0] , 7.082804205872168
[901, 0, 0, 0, 0] , 7.644421952268842
[901, 0, 0, 0, 0] , 7.788362689577269
[901, 0, 0, 0, 0] , 7.653232672948066
[901, 0, 0, 0, 0] , 7.600658446394441
[901, 0, 0, 0, 0] , 7.510189842393171
[901, 0, 0, 0, 0] , 8.47964908839926
[901, 0, 0, 0, 0] , 7.721393982722001
[901, 0, 0, 0, 0] , 8.18703527821215
[901, 0, 0, 0, 0] , 7.449433969093273
[901, 0, 0, 0, 0] , 8.025170292458505
[901, 0, 0, 0, 0] , 7.905028612083011
[901, 0, 0, 0, 0] , 7.180473278628465
[901, 0, 0, 0, 0] , 7.660810224224645
[901, 0, 0, 0, 0] , 7.661638172609331
[901, 0, 0, 0, 0] , 8.162516490879351
[901, 0, 0, 0, 0] , 7.705053284057307
[901, 0, 0, 0, 0] , 7.648684630899344
[901, 0, 0, 0, 0] , 8.052897010450197
[901, 0, 0, 0, 0] , 8.680742031932752
[901, 0, 0, 0, 0] , 8.16251649087919
[901, 0, 0, 0, 0] , 8.008240957485993
[901, 0, 0, 0, 0] , 8.057477733049419
[901, 0, 0, 0, 0] , 7.74808227281257
[901, 0, 0, 0, 0] , 7.93331236634347
[901, 0, 0, 0, 0] , 8.192010389772703
[901, 0, 0, 0, 0] , 7.98352119997803
[901, 0, 0, 0, 0] , 7.880206396413424
[901, 0, 0, 0, 0] , 8.318324150969097
[901, 0, 0, 0, 0] , 8.438909950899887
[901, 0, 0, 0, 0] , 8.17325804918841
[901, 0, 0, 0, 0] , 8.311313056141849
[901, 0, 0, 0, 0] , 8.239762930207839
[901, 0, 0, 0, 0] , 7.45900047742441
[901, 0, 0, 0, 0] , 7.491984615089374
[901, 0, 0, 0, 0] , 8.573356254842249
[901, 0, 0, 0, 0] , 8.129711489899
[901, 0, 0, 0, 0] , 7.497747579033485
[901, 0, 0, 0, 0] , 8.18168041791844
[901, 0, 0, 0, 0] , 8.33179955597062
[901, 0, 0, 0, 0] , 8.15310099486307
[901, 0, 0, 0, 0] , 7.693135264905883
[901, 0, 0, 0, 0] , 7.648987294567288
[901, 0, 0, 0, 0] , 8.41680314791724
[901, 0, 0, 0, 0] , 8.176597373308294
[901, 0, 0, 0, 0] , 8.58098348388612
[901, 0, 0, 0, 0] , 7.954390838612037
[901, 0, 0, 0, 0] , 8.58444738475516
[901, 0, 0, 0, 0] , 8.249948719265014
[901, 0, 0, 0, 0] , 9.088820461857614
[901, 0, 0, 0, 0] , 8.452885348970735
[901, 0, 0, 0, 0] , 8.388463520901928
[901, 0, 0, 0, 0] , 8.154247178846997
[901, 0, 0, 0, 0] , 8.307674587248227
[901, 0, 0, 0, 0] , 7.914020078684482
[901, 0, 0, 0, 0] , 8.566472716195994
[901, 0, 0, 0, 0] , 8.98136024935323
[901, 0, 0, 0, 0] , 8.493238191370363
[901, 0, 0, 0, 0] , 8.026668314724219
[901, 0, 0, 0, 0] , 8.273593264116894
[901, 0, 0, 0, 0] , 8.680742031932752
[901, 0, 0, 0, 0] , 8.879508058925708
[901, 0, 0, 0, 0] , 8.98149410672973
[901, 0, 0, 0, 0] , 8.785773303499935
[901, 0, 0, 0, 0] , 8.465253490057057
[901, 0, 0, 0, 0] , 7.88686764917867
[901, 0, 0, 0, 0] , 8.131890562001313
[901, 0, 0, 0, 0] , 8.526108778462516
[901, 0, 0, 0, 0] , 9.065291323001617
[901, 0, 0, 0, 0] , 9.241974462348526
[901, 0, 0, 0, 0] , 9.173086231297628
[901, 0, 0, 0, 0] , 8.381086980184735
[901, 0, 0, 0, 0] , 8.72397448701199
[901, 0, 0, 0, 0] , 8.608680876826035
[901, 0, 0, 0, 0] , 8.801231184420617
[901, 0, 0, 0, 0] , 8.627465231292819
[901, 0, 0, 0, 0] , 9.031153407064236
[901, 0, 0, 0, 0] , 9.010467735439047
[901, 0, 0, 0, 0] , 8.90853810816336
[901, 0, 0, 0, 0] , 8.841394349606567
[901, 0, 0, 0, 0] , 9.193251391712108
[901, 0, 0, 0, 0] , 8.543087372216943
[901, 0, 0, 0, 0] , 8.430697823208915
[901, 0, 0, 0, 0] , 8.78177392378809
[901, 0, 0, 0, 0] , 9.015170341715418
[901, 0, 0, 0, 0] , 9.148266679777702
[901, 0, 0, 0, 0] , 9.135017142308246
[901, 0, 0, 0, 0] , 8.625526554326733
[901, 0, 0, 0, 0] , 8.300171804883963
[901, 0, 0, 0, 0] , 9.013217639790824
[901, 0, 0, 0, 0] , 8.983895852479076
[901, 0, 0, 0, 0] , 8.856612594776326
[901, 0, 0, 0, 0] , 9.088820461858154
[901, 0, 0, 0, 0] , 9.11757078523807
[901, 0, 0, 0, 0] , 8.544846382954198
[901, 0, 0, 0, 0] , 8.841741067427586
[901, 0, 0, 0, 0] , 8.666952243646124
[901, 0, 0, 0, 0] , 9.159089335881722
[901, 0, 0, 0, 0] , 9.12093430826595
[901, 0, 0, 0, 0] , 8.908387227648692
[901, 0, 0, 0, 0] , 8.577898813047799
[901, 0, 0, 0, 0] , 8.70984304308592
[901, 0, 0, 0, 0] , 8.596108257796807
[901, 0, 0, 0, 0] , 9.142748992045714
[901, 0, 0, 0, 0] , 9.242015009429645
[901, 0, 0, 0, 0] , 9.088917277127024
[901, 0, 0, 0, 0] , 8.804228850531066
[901, 0, 0, 0, 0] , 8.943242704119093
[901, 0, 0, 0, 0] , 9.014155797428348
[901, 0, 0, 0, 0] , 8.906240218195203
[901, 0, 0, 0, 0] , 9.329631527577746
[901, 0, 0, 0, 0] , 9.17789806221641
[901, 0, 0, 0, 0] , 8.980136339443412
[901, 0, 0, 0, 0] , 8.80123118442149
[901, 0, 0, 0, 0] , 9.137533867141014
[901, 0, 0, 0, 0] , 9.442523829831895
[901, 0, 0, 0, 0] , 9.26949772654157
[901, 0, 0, 0, 0] , 8.871234765493883
[901, 0, 0, 0, 0] , 8.971950613404996
[901, 0, 0, 0, 0] , 8.870781203846366
[901, 0, 0, 0, 0] , 9.089367628800316
[901, 0, 0, 0, 0] , 9.136917243408213
[901, 0, 0, 0, 0] , 9.150643417711228
[901, 0, 0, 0, 0] , 9.274493429772079
[901, 0, 0, 0, 0] , 9.110173202548237
[901, 0, 0, 0, 0] , 9.040265608697407
[901, 0, 0, 0, 0] , 9.343291944041
[901, 0, 0, 0, 0] , 9.15566310798139
[901, 0, 0, 0, 0] , 9.202298702263864
[901, 0, 0, 0, 0] , 9.295610646824152
[901, 0, 0, 0, 0] , 9.241974462348754
[901, 0, 0, 0, 0] , 9.260517824142308
[901, 0, 0, 0, 0] , 9.269607356722894
[901, 0, 0, 0, 0] , 8.939900138176707
[901, 0, 0, 0, 0] , 9.27369913000735
[901, 0, 0, 0, 0] , 9.109531353810791
[901, 0, 0, 0, 0] , 9.14995248057383
[901, 0, 0, 0, 0] , 9.444535607275833
[901, 0, 0, 0, 0] , 9.314595603984523
[901, 0, 0, 0, 0] , 9.049926045731397
[901, 0, 0, 0, 0] , 9.113509831213216
[901, 0, 0, 0, 0] , 9.24756265190464
[901, 0, 0, 0, 0] , 9.268894610940594
[901, 0, 0, 0, 0] , 9.193251391712927
[901, 0, 0, 0, 0] , 8.818461532838507
[901, 0, 0, 0, 0] , 9.073951307840735
[901, 0, 0, 0, 0] , 9.389930310157675
[901, 0, 0, 0, 0] , 9.10423000860943
[901, 0, 0, 0, 0] , 9.520746160638355
[901, 0, 0, 0, 0] , 9.353377389335943
[901, 0, 0, 0, 0] , 9.083648757882067
[901, 0, 0, 0, 0] , 9.111392345683802
[901, 0, 0, 0, 0] , 9.489670325323816
[901, 0, 0, 0, 0] , 9.119153251907495
[901, 0, 0, 0, 0] , 9.195514089279099
[901, 0, 0, 0, 0] , 9.44301652922479
[901, 0, 0, 0, 0] , 9.321890698957901
[901, 0, 0, 0, 0] , 9.217165027666862
[901, 0, 0, 0, 0] , 9.374454103771303
[901, 0, 0, 0, 0] , 9.270100754448157
[901, 0, 0, 0, 0] , 9.248468469912293
[901, 0, 0, 0, 0] , 9.052859152475678
[901, 0, 0, 0, 0] , 9.502773933902589
[901, 0, 0, 0, 0] , 9.173086231294311
[901, 0, 0, 0, 0] , 9.409874415166339
[901, 0, 0, 0, 0] , 9.10874183821017
[901, 0, 0, 0, 0] , 9.55177112743081
[901, 0, 0, 0, 0] , 9.4527193523917
[901, 0, 0, 0, 0] , 9.258618780871778
[901, 0, 0, 0, 0] , 9.324603254763463
[901, 0, 0, 0, 0] , 9.226781005208663
[901, 0, 0, 0, 0] , 9.504868254321478
[901, 0, 0, 0, 0] , 9.295932127555258
[901, 0, 0, 0, 0] , 9.339679556697265
[901, 0, 0, 0, 0] , 9.306165585566204
[901, 0, 0, 0, 0] , 9.285388149695926
[901, 0, 0, 0, 0] , 9.216557702554084
[901, 0, 0, 0, 0] , 9.21541506076087
[901, 0, 0, 0, 0] , 9.570567224792706
[901, 0, 0, 0, 0] , 9.26148905719909
[901, 0, 0, 0, 0] , 9.595111256636224
[901, 0, 0, 0, 0] , 9.640669421437014
[901, 0, 0, 0, 0] , 9.287401087818118
[901, 0, 0, 0, 0] , 9.410999615590473
[901, 0, 0, 0, 0] , 9.35542389413767
[901, 0, 0, 0, 0] , 9.428285832130058
[901, 0, 0, 0, 0] , 9.582422904792807
